trip,shop,time
1,Tim Hortons,17.9148964485194
2,Tim Hortons,9.90623145916792
3,Tim Hortons,11.9454769874934
4,Tim Hortons,14.4632988372589
5,Tim Hortons,21.2390880248459
6,Tim Hortons,15.2049377685202
7,Tim Hortons,18.3941158034671
8,Tim Hortons,15.5442076944699
9,Tim Hortons,11.2203828020187
10,Tim Hortons,13.9232007220041
11,Tim Hortons,8.30819736638507
12,Tim Hortons,21.2665598196245
13,Tim Hortons,19.6678114743661
14,Tim Hortons,16.672077057504
15,Tim Hortons,18.7603313052776
16,Tim Hortons,16.6460569676953
17,Tim Hortons,15.2741598898513
18,Tim Hortons,15.6566371022862
19,Tim Hortons,18.6642226065472
20,Tim Hortons,13.5498405611958
21,Tim Hortons,14.6523842906169
22,Tim Hortons,8.41922922799783
23,Tim Hortons,14.9274046569099
24,Tim Hortons,11.3743043942125
25,Tim Hortons,15.7058109833563
26,Tim Hortons,26.0386147640034
27,Tim Hortons,22.5269262948885
28,Tim Hortons,12.5615880599866
29,Tim Hortons,16.8441320996414
30,Tim Hortons,15.5872006883079
31,Starbucks,6.62799335319223
32,Starbucks,4.7973810617349
33,Starbucks,7.26177890459971
34,Starbucks,2.24819024556714
35,Starbucks,5.24227294888127
36,Second Cup,11.1310269945776
37,Second Cup,5.60829734237161
38,Second Cup,6.97225148762882
39,Second Cup,10.8978658439992
40,Second Cup,9.95980086503179
41,Second Cup,5.92577593262605
42,Second Cup,6.27544185640745
43,Second Cup,6.7871808638699
44,Second Cup,14.8486104460309
45,Second Cup,8.96167722491201
46,Second Cup,3.02635050207825
47,Second Cup,9.35515496954603
48,Second Cup,12.0984562274907
49,Second Cup,1.64027585836967
50,Second Cup,8.46158251249089
